3592,123,5,1,56,2,12
3592,123,5,1,56,2,13
4344,2430,3,0,25,1,1
4344,2430,3,0,25,1,3
4344,2430,3,0,25,1,7
735,2795,4,0,25,14,4
4607,1876,2,0,25,0,0
4607,1876,2,0,25,0,7
4607,1876,2,0,25,0,14
4607,1876,2,0,25,0,15
2271,965,5,0,50,14,15
3539,338,3,1,25,4,14
3539,338,3,1,25,4,15
4979,1580,5,0,35,2,0
4979,1580,5,0,35,2,1
4979,1580,5,0,35,2,4
4979,1580,5,0,35,2,14
2465,2947,4,0,50,6,0
5090,2146,4,1,35,19,7
5090,2146,4,1,35,19,13
58,2365,4,0,25,2,0
58,2365,4,0,25,2,14
2781,3512,3,0,35,4,7
2781,3512,3,0,35,4,13
482,3386,3,0,25,14,7
482,3386,3,0,25,14,12
4510,3239,2,0,45,7,4
1884,3600,3,0,45,20,4
1884,3600,3,0,45,20,11
5717,1250,4,0,25,0,7
5717,1250,4,0,25,0,16
471,1831,2,0,35,7,0
471,1831,2,0,35,7,14
471,1831,2,0,35,7,15
1693,1923,4,0,25,12,4
5402,3147,4,1,25,0,7
5402,3147,4,1,25,0,15
3169,1909,5,0,50,0,12
3169,1909,5,0,50,0,14
3169,1909,5,0,50,0,15
699,1307,3,0,18,0,4
699,1307,3,0,18,0,13
1780,608,3,0,35,1,5
1780,608,3,0,35,1,7
1780,608,3,0,35,1,15
6003,2268,4,1,45,17,5
6003,2268,4,1,45,17,7
2804,1100,4,1,35,0,0
2804,1100,4,1,35,0,13
3503,3175,4,0,18,4,1
3503,3175,4,0,18,4,4
3503,3175,4,0,18,4,14
3830,3008,5,0,18,4,15
1447,2539,3,0,18,4,4
4611,2165,2,1,18,4,7
2756,208,4,0,18,4,0
2756,208,4,0,18,4,1
3081,748,3,0,25,7,0
3081,748,3,0,25,7,14
3081,748,3,0,25,7,15
1702,2907,5,0,18,10,4
5524,932,5,1,1,10,13
2609,2283,5,1,50,12,7
660,2146,2,0,45,16,7
660,2146,2,0,45,16,13
3735,3703,3,0,25,0,0
3735,3703,3,0,25,0,14
5610,337,4,1,25,1,7
2300,1947,4,0,56,13,11
2300,1947,4,0,56,13,13
1087,2583,4,0,25,16,12
4868,2094,3,0,35,17,0
4868,2094,3,0,35,17,1
4868,2094,3,0,35,17,14
5744,199,5,1,25,4,7
5744,199,5,1,25,4,11
3683,3766,1,0,25,2,0
3683,3766,1,0,25,2,16
4653,3257,3,0,35,12,0
4653,3257,3,0,35,12,7
4653,3257,3,0,35,12,13
4653,3257,3,0,35,12,15
1889,81,3,0,18,14,5
1889,81,3,0,18,14,7
1889,81,3,0,18,14,13
1875,2942,4,0,35,12,7
1875,2942,4,0,35,12,13
2986,2231,3,0,25,4,5
2986,2231,3,0,25,4,7
5621,922,4,0,25,7,9
4238,1199,4,0,35,16,14
4655,329,3,1,25,1,0
4655,329,3,1,25,1,1
4655,329,3,1,25,1,14
187,2502,4,1,45,1,4
187,2502,4,1,45,1,13
3172,1517,5,0,18,12,4
4085,2373,4,1,25,6,0
4085,2373,4,1,25,6,1
5794,2303,3,0,35,17,7
5794,2303,3,0,35,17,11
869,2702,5,0,18,20,7
678,581,4,0,25,0,6
4813,1101,4,1,35,9,0
4813,1101,4,1,35,9,13
608,653,3,0,18,4,0
608,653,3,0,18,4,1
608,653,3,0,18,4,8
2498,2478,1,0,56,18,4
2498,2478,1,0,56,18,17
3561,2959,3,0,35,14,7
4238,1077,3,0,35,16,4
4238,1077,3,0,35,16,14
3473,3408,5,1,35,16,7
4899,1204,5,0,25,12,1
4899,1204,5,0,25,12,16
4829,3244,3,0,25,0,4
4829,3244,3,0,25,0,13
2903,1792,4,0,25,16,0
2903,1792,4,0,25,16,15
5539,3910,4,1,25,20,7
5539,3910,4,1,25,20,11
2064,47,3,0,35,1,5
2064,47,3,0,35,1,15
3836,2053,2,1,50,8,3
3836,2053,2,1,50,8,4
3836,2053,2,1,50,8,14
45,1453,2,1,45,16,4
45,1453,2,1,45,16,13
201,1968,3,1,35,2,4
201,1968,3,1,35,2,7
4016,2612,4,0,50,0,7
4305,2435,5,1,45,17,7
4425,3461,1,0,35,7,1
4425,3461,1,0,35,7,7
4425,3461,1,0,35,7,15
3191,2001,4,0,25,12,0
3191,2001,4,0,25,12,4
3191,2001,4,0,25,12,5
3191,2001,4,0,25,12,7
3557,543,5,0,18,5,4
3557,543,5,0,18,5,13
3557,543,5,0,18,5,15
2225,1947,5,0,25,5,11
2225,1947,5,0,25,5,13
5002,1203,4,0,25,17,7
5063,838,4,1,1,10,4
5063,838,4,1,1,10,7
5063,838,4,1,1,10,13
2529,1339,5,1,35,9,10
2529,1339,5,1,35,9,13
1422,587,3,0,35,17,4
1422,587,3,0,35,17,13
1422,587,3,0,35,17,15
5699,1997,5,0,35,15,10
2537,1956,2,0,35,11,7
702,3873,3,0,35,7,4
702,3873,3,0,35,7,17
1312,2139,5,0,25,14,2
1312,2139,5,0,25,14,3
3526,1562,3,0,35,2,0
3526,1562,3,0,35,2,1
3526,1562,3,0,35,2,5
4308,1824,3,0,25,0,4
4308,1824,3,0,25,0,15
4318,1363,4,0,25,5,7
5831,10,4,0,25,1,0
5831,10,4,0,25,1,1
5831,10,4,0,25,1,15
4257,1247,4,0,50,16,7
4257,1247,4,0,50,16,13
1279,2046,4,0,35,1,1
1279,2046,4,0,35,1,3
1279,2046,4,0,35,1,14
4033,3555,5,0,25,6,0
4033,3555,5,0,25,6,15
5098,1035,5,0,50,7,11
1422,2797,4,0,35,17,4
1422,2797,4,0,35,17,8
3363,2469,3,1,35,9,4
3363,2469,3,1,35,9,13
2116,1515,4,0,18,4,7
2116,1515,4,0,18,4,15
5786,348,4,0,25,6,4
5824,433,3,0,18,12,4
3210,2702,5,1,45,0,7
4277,3007,4,0,35,16,6
1449,1339,3,0,35,20,10
1449,1339,3,0,35,20,13
3280,2826,2,0,25,7,0
3280,2826,2,0,25,7,10
3280,2826,2,0,25,7,15
3884,2420,2,0,18,4,7
1586,1931,5,0,45,7,1
524,135,3,0,18,0,4
5112,1307,3,0,35,13,4
5112,1307,3,0,35,13,13
980,246,5,0,25,6,6
3312,737,1,1,18,4,0
3312,737,1,1,18,4,14
1925,897,3,0,50,7,1
1925,897,3,0,50,7,16
5161,482,5,0,25,4,15
3963,903,4,0,50,20,12
3963,903,4,0,50,20,15
163,3948,3,0,18,4,4
264,2081,3,0,35,0,2
264,2081,3,0,35,0,3
264,2081,3,0,35,0,4
264,2081,3,0,35,0,11
264,2081,3,0,35,0,13
1465,474,3,0,50,16,0
1465,474,3,0,50,16,15
881,348,3,0,18,14,4
4843,3006,3,0,56,1,7
2231,3104,2,0,50,11,0
2231,3104,2,0,50,11,1
2231,3104,2,0,50,11,4
2231,3104,2,0,50,11,5
1088,1582,3,1,1,10,1
1088,1582,3,1,1,10,3
5947,2454,3,1,45,16,10
5947,2454,3,1,45,16,14
5526,3445,4,1,35,2,12
5526,3445,4,1,35,2,15
732,1101,4,0,25,7,0
732,1101,4,0,25,7,13
3885,1248,5,0,25,12,5
3885,1248,5,0,25,12,9
3885,1248,5,0,25,12,15
987,3257,2,1,35,17,0
987,3257,2,1,35,17,7
987,3257,2,1,35,17,13
987,3257,2,1,35,17,15
3618,3871,3,0,56,17,7
3618,3871,3,0,56,17,17
5744,1242,5,1,25,4,0
5744,1242,5,1,25,4,7
5744,1242,5,1,25,4,16
5260,3210,1,0,35,7,4
308,1608,3,0,25,2,0
308,1608,3,0,25,2,15
5458,2028,3,1,18,2,0
5458,2028,3,1,18,2,7
5458,2028,3,1,18,2,16
5561,249,5,1,25,3,7
5561,249,5,1,25,3,13
4437,2763,3,1,35,5,0
4437,2763,3,1,35,5,15
1125,2881,3,1,18,4,0
1125,2881,3,1,18,4,15
2056,1653,4,0,25,4,7
2056,1653,4,0,25,4,14
2056,1653,4,0,25,4,15
2054,3390,1,0,25,12,1
2537,3552,4,0,35,11,4
5193,3160,5,0,35,12,7
1737,374,2,0,35,20,3
1737,374,2,0,35,20,4
4466,3158,4,0,35,11,7
5860,1037,3,1,25,4,0
5860,1037,3,1,25,4,14
5860,1037,3,1,25,4,15
5824,1136,2,0,18,12,4
2205,2967,3,1,25,7,7
2205,2967,3,1,25,7,15
2072,1094,5,1,50,12,7
2072,1094,5,1,50,12,13
2072,1094,5,1,50,12,16
2972,2338,1,0,25,4,10
2972,2338,1,0,25,4,12
2972,2338,1,0,25,4,15
3691,1374,3,0,25,7,0
3691,1374,3,0,25,7,1
3691,1374,3,0,25,7,14
2040,2546,5,1,25,7,7
863,1127,5,0,25,7,0
863,1127,5,0,25,7,1
863,1127,5,0,25,7,14
863,1127,5,0,25,7,15
5345,3624,5,1,25,17,0
2978,951,4,0,35,20,4
5111,3543,3,0,35,2,4
5111,3543,3,0,35,2,7
5077,930,3,0,25,2,9
5077,930,3,0,25,2,13
5077,930,3,0,25,2,15
1768,2000,3,0,45,16,0
1768,2000,3,0,45,16,4
1768,2000,3,0,45,16,5
1768,2000,3,0,45,16,7
524,3584,3,0,18,0,0
524,3584,3,0,18,0,7
524,3584,3,0,18,0,13
524,3584,3,0,18,0,15
3868,1892,3,0,18,12,12
3868,1892,3,0,18,12,15
5044,1959,4,1,35,6,7
5044,1959,4,1,35,6,13
2026,935,4,0,50,16,4
2026,935,4,0,50,16,11
5441,3440,1,0,50,7,0
5441,3440,1,0,50,7,3
5441,3440,1,0,50,7,8
1465,2421,2,0,50,16,0
1465,2421,2,0,50,16,1
1465,2421,2,0,50,16,7
3476,3105,1,0,50,0,7
3389,50,5,0,18,0,5
3389,50,5,0,18,0,15
4979,2641,3,0,35,2,0
4979,2641,3,0,35,2,1
4979,2641,3,0,35,2,14
2261,2329,5,0,25,5,7
676,1240,4,0,18,16,0
676,1240,4,0,18,16,14
676,1240,4,0,18,16,15
4981,1084,4,0,50,1,5
4981,1084,4,0,50,1,7
148,2041,5,0,50,17,0
148,2041,5,0,50,17,1
148,2041,5,0,50,17,3
148,2041,5,0,50,17,4
1998,2108,3,1,50,9,4
1998,2108,3,1,50,9,13
4655,2700,4,1,25,1,2
4655,2700,4,1,25,1,4
169,480,5,0,25,7,0
169,480,5,0,25,7,1
169,480,5,0,25,7,14
2106,2611,5,1,18,20,7
5954,948,5,0,45,11,7
1505,1596,4,0,50,11,7
1098,2788,4,0,35,7,4
4984,2019,2,0,35,0,0
4984,2019,2,0,35,0,7
4333,1881,3,0,50,2,1
4333,1881,3,0,50,2,2
4333,1881,3,0,50,2,3
4333,1881,3,0,50,2,8
4611,326,4,1,18,4,7
2679,3044,4,1,18,4,12
2679,3044,4,1,18,4,13
2679,3044,4,1,18,4,15
1202,2797,4,0,35,12,4
1202,2797,4,0,35,12,8
4345,1288,4,1,25,14,4
4345,1288,4,1,25,14,7
4345,1288,4,1,25,14,11
1390,3635,5,0,35,16,0
4601,1566,3,0,35,14,1
4601,1566,3,0,35,14,2
4601,1566,3,0,35,14,3
4601,1566,3,0,35,14,4
4601,1566,3,0,35,14,11
1717,2863,5,1,50,6,4
1717,2863,5,1,50,6,11
1022,218,4,0,25,3,4
1022,218,4,0,25,3,7
3853,16,5,0,25,14,7
3853,16,5,0,25,14,15
1980,3498,4,0,35,7,7
4658,2648,2,0,25,4,10
4351,2571,5,0,25,12,0
4351,2571,5,0,25,12,14
4351,2571,5,0,25,12,15
5482,2112,4,0,18,7,5
5482,2112,4,0,18,7,7
5605,910,5,1,18,2,4
5605,910,5,1,18,2,5
4904,2116,5,0,50,15,1
4904,2116,5,0,50,15,2
4904,2116,5,0,50,15,3
4904,2116,5,0,50,15,14
5848,39,4,0,50,20,4
5848,39,4,0,50,20,13
3955,3793,4,0,35,0,0
3955,3793,4,0,35,0,14
5738,1230,4,0,25,12,4
5738,1230,4,0,25,12,13
1361,1674,3,1,25,0,7
1361,1674,3,1,25,0,13
1361,1674,3,1,25,0,15
1105,3219,4,0,35,6,15
482,3506,3,0,25,14,4
482,3506,3,0,25,14,7
5035,1580,5,1,25,17,0
5035,1580,5,1,25,17,1
5035,1580,5,1,25,17,4
5035,1580,5,1,25,17,14
346,1096,3,1,25,0,7
1496,1210,2,0,25,17,0
1496,1210,2,0,25,17,1
1496,1210,2,0,25,17,13
1496,1210,2,0,25,17,14
1496,1210,2,0,25,17,16
83,2987,5,1,25,2,1
83,2987,5,1,25,2,2
83,2987,5,1,25,2,9
456,2819,3,0,35,0,15
4022,1377,3,0,35,14,0
4022,1377,3,0,35,14,1
4022,1377,3,0,35,14,4
4022,1377,3,0,35,14,5
5019,213,4,0,25,7,7
2761,3412,3,0,35,6,1
2180,1702,1,0,25,12,3
2180,1702,1,0,25,12,4
2180,1702,1,0,25,12,8
1101,2628,4,0,35,1,0
1101,2628,4,0,35,1,1
1101,2628,4,0,35,1,8
1101,2628,4,0,35,1,14
5443,2404,3,0,25,12,0
5443,2404,3,0,25,12,16
2092,2268,4,0,56,1,5
2092,2268,4,0,56,1,7
3929,1197,4,0,25,5,0
3929,1197,4,0,25,5,1
3929,1197,4,0,25,5,4
3929,1197,4,0,25,5,13
3841,3686,2,0,45,18,15
2386,2014,3,1,25,0,3
2386,2014,3,1,25,0,4
2458,1573,2,0,25,7,0
2458,1573,2,0,25,7,14
2458,1573,2,0,25,7,15
1285,2671,5,0,35,4,4
1285,2671,5,0,35,4,13
1291,1594,2,1,35,0,7
2231,2454,3,0,50,11,10
2231,2454,3,0,50,11,14
1244,3633,4,0,25,4,0
5605,778,4,1,18,2,7
5433,3872,3,1,35,17,7
588,2067,4,1,25,11,7
588,2067,4,1,25,11,13
588,2067,4,1,25,11,16
3067,254,4,1,25,0,7
5550,1201,4,0,35,15,0
5550,1201,4,0,35,15,17
2986,1672,4,0,25,4,7
308,260,5,0,25,2,0
308,260,5,0,25,2,1
308,260,5,0,25,2,8
308,260,5,0,25,2,14
2737,1188,5,0,25,3,4
2737,1188,5,0,25,3,13
2731,1127,4,0,35,7,0
2731,1127,4,0,35,7,1
2731,1127,4,0,35,7,14
2731,1127,4,0,35,7,15
556,589,2,1,25,9,0
556,589,2,1,25,9,14
556,589,2,1,25,9,15
224,260,5,1,18,4,0
224,260,5,1,18,4,1
224,260,5,1,18,4,8
224,260,5,1,18,4,14
424,2096,4,0,25,17,2
424,2096,4,0,25,17,3
424,2096,4,0,25,17,11
3001,2338,3,0,18,4,10
3001,2338,3,0,18,4,12
3001,2338,3,0,18,4,15
1425,933,5,0,1,10,4
1425,933,5,0,1,10,13
1425,933,5,0,1,10,15
1306,1307,5,0,25,3,4
1306,1307,5,0,25,3,13
202,2881,4,0,18,4,0
202,2881,4,0,18,4,15
1564,485,1,0,50,1,0
1564,485,1,0,50,1,4
1883,1210,3,1,50,0,0
1883,1210,3,1,50,0,1
1883,1210,3,1,50,0,13
1883,1210,3,1,50,0,14
1883,1210,3,1,50,0,16
957,1250,5,0,35,1,7
957,1250,5,0,35,1,16
6000,2170,3,0,45,17,0
6000,2170,3,0,45,17,4
6040,778,4,0,25,6,7
5271,300,3,1,25,0,7
3412,10,5,0,25,18,0
3412,10,5,0,25,18,1
3412,10,5,0,25,18,15
844,1,4,0,25,0,2
844,1,4,0,25,0,3
844,1,4,0,25,0,4
1937,3614,2,0,25,11,4
1937,3614,2,0,25,11,13
3053,1465,2,1,25,3,7
4506,1946,4,0,50,16,7
4506,1946,4,0,50,16,13
2063,610,3,0,25,4,0
2063,610,3,0,25,4,1
2063,610,3,0,25,4,2
2063,610,3,0,25,4,10
2063,610,3,0,25,4,14
796,39,3,0,50,6,4
796,39,3,0,50,6,13
5770,34,5,0,25,0,3
5770,34,5,0,25,0,4
5770,34,5,0,25,0,7
1941,2451,2,0,35,17,10
306,474,4,0,18,0,0
306,474,4,0,18,0,15
922,1927,5,0,56,16,16
3976,3006,2,1,25,0,7
1291,1952,5,1,35,0,7
3611,902,5,0,25,2,7
3611,902,5,0,25,2,13
4508,370,1,0,25,20,4
877,1429,4,0,25,0,0
4543,2421,3,0,25,2,0
4543,2421,3,0,25,2,1
4543,2421,3,0,25,2,7
3056,2672,3,0,25,18,7
3056,2672,3,0,25,18,14
3056,2672,3,0,25,18,15
2880,1077,5,0,18,12,4
2880,1077,5,0,18,12,14
3271,2297,4,1,35,0,7
3271,2297,4,1,35,0,13
4635,1089,4,0,18,4,5
4635,1089,4,0,18,4,15
2643,2000,4,0,45,17,0
2643,2000,4,0,45,17,4
2643,2000,4,0,45,17,5
2643,2000,4,0,45,17,7
1072,3068,4,1,35,7,7
5845,1284,4,1,25,3,9
5845,1284,4,1,25,3,12
4384,3173,4,0,25,0,7
934,3591,4,1,35,7,4
934,3591,4,1,35,7,7
5840,3498,4,1,1,0,7
2156,2097,4,0,18,19,3
2156,2097,4,0,18,19,10
4832,1275,5,0,25,14,0
4832,1275,5,0,25,14,1
1671,45,4,0,35,0,4
1671,45,4,0,35,0,7
5723,2692,5,0,18,12,0
5723,2692,5,0,18,12,5
5723,2692,5,0,18,12,13
3411,2174,4,0,18,4,4
3411,2174,4,0,18,4,8
5428,3274,4,1,25,6,0
3985,246,5,0,45,16,6
1943,923,5,0,18,4,7
2021,1994,4,0,25,0,10
2021,1994,4,0,25,0,15
3641,2240,4,0,25,0,7
5038,1224,4,0,25,20,7
5038,1224,4,0,25,20,16
2203,1129,4,0,45,12,0
2203,1129,4,0,45,12,1
2203,1129,4,0,45,12,14
2203,1129,4,0,45,12,15
1985,3578,4,0,45,12,0
1985,3578,4,0,45,12,7
3967,413,1,1,18,2,4
3425,1476,4,0,18,20,4
3425,1476,4,0,18,20,7
2004,2117,4,0,45,19,7
2004,2117,4,0,45,19,14
2242,1590,2,0,18,4,0
2242,1590,2,0,18,4,12
2242,1590,2,0,18,4,14
2242,1590,2,0,18,4,15
5239,1307,4,0,35,7,4
5239,1307,4,0,35,7,13
1260,3147,4,0,25,17,7
1260,3147,4,0,25,17,15
889,3033,2,0,45,20,4
889,3033,2,0,45,20,14
1880,3358,3,0,35,0,4
1880,3358,3,0,35,0,13
5728,849,5,1,35,20,0
5728,849,5,1,35,20,1
5728,849,5,1,35,20,14
5728,849,5,1,35,20,15
2022,1721,5,0,25,7,7
2022,1721,5,0,25,7,13
1984,1949,3,0,18,10,7
2645,1883,3,0,25,7,4
5397,1257,4,0,18,0,4
2077,132,3,0,18,0,15
2777,218,2,0,18,4,4
2777,218,2,0,18,4,7
669,490,3,0,25,17,15
2018,318,5,0,35,16,7
2125,2092,3,0,35,3,2
2125,2092,3,0,35,3,3
2125,2092,3,0,35,3,11
3503,3018,2,0,18,4,10
1124,2406,3,0,25,2,0
1124,2406,3,0,25,2,1
1124,2406,3,0,25,2,4
1124,2406,3,0,25,2,13
385,1047,2,0,25,6,0
385,1047,2,0,25,6,15
245,2149,1,0,35,16,4
245,2149,1,0,35,16,10
4261,2530,2,1,35,6,0
4261,2530,2,1,35,6,14
2820,3499,3,1,35,0,10
2124,1370,4,0,25,0,0
2124,1370,4,0,25,0,15
1660,3481,5,1,25,2,4
1780,3101,3,0,35,1,15
4556,1336,1,0,45,16,10
1505,1050,4,0,50,11,6
1505,1050,4,0,50,11,7
3715,3175,4,0,18,5,1
3715,3175,4,0,18,5,4
3715,3175,4,0,18,5,14
637,3359,5,0,35,12,7
746,1291,3,1,18,19,0
746,1291,3,1,18,19,1
5468,1242,4,0,25,12,0
5468,1242,4,0,25,12,7
5468,1242,4,0,25,12,16
5954,273,1,0,45,11,7
5954,273,1,0,45,11,10
777,1870,3,0,18,19,4
777,1870,3,0,18,19,7
4207,2421,3,0,35,1,0
4207,2421,3,0,35,1,1
4207,2421,3,0,35,1,7
1693,750,4,0,25,12,14
1693,750,4,0,25,12,16
877,2959,5,0,25,0,7
2777,2688,4,0,18,4,7
2777,2688,4,0,18,4,15
5113,1271,2,0,25,0,7
3391,3524,4,0,18,4,4
3391,3524,4,0,18,4,13
2528,1127,5,0,56,0,0
2528,1127,5,0,56,0,1
2528,1127,5,0,56,0,14
2528,1127,5,0,56,0,15
1150,1366,2,1,25,20,7
948,909,3,0,56,12,4
948,909,3,0,56,12,7
1701,3159,4,1,25,4,2
1701,3159,4,1,25,4,3
1701,3159,4,1,25,4,11
3727,616,4,0,35,7,2
3727,616,4,0,35,7,3
957,800,5,0,35,1,7
957,800,5,0,35,1,12
4958,908,4,0,18,7,7
4958,908,4,0,18,7,15
3705,3274,4,0,45,7,0
4078,1196,3,0,25,15,0
4078,1196,3,0,25,15,1
4078,1196,3,0,25,15,7
4078,1196,3,0,25,15,14
4078,1196,3,0,25,15,16
5848,1150,2,0,50,20,7
2896,3034,4,0,18,14,2
2896,3034,4,0,18,14,3
2895,2273,4,0,25,11,0
2895,2273,4,0,25,11,15
3110,2476,1,0,25,0,0
3110,2476,1,0,25,0,16
235,1394,5,0,25,0,4
2840,485,2,0,25,0,0
2840,485,2,0,25,0,4
240,1265,3,0,50,17,4
240,1265,3,0,50,17,13
5131,2166,3,1,25,1,7
5131,2166,3,1,25,1,13
4112,1294,5,0,45,18,4
4112,1294,5,0,45,18,16
5264,2000,3,0,18,4,0
5264,2000,3,0,18,4,4
5264,2000,3,0,18,4,5
5264,2000,3,0,18,4,7
5526,3111,3,1,35,2,7
4219,2346,4,0,35,17,14
4219,2346,4,0,35,17,15
4802,1804,4,0,56,1,5
4802,1804,4,0,56,1,7
981,750,3,0,25,20,14
981,750,3,0,25,20,16
5074,163,2,0,1,0,0
5074,163,2,0,1,0,13
5074,163,2,0,1,0,15
2683,2919,5,0,35,7,7
2683,2919,5,0,35,7,13
2258,46,3,1,18,4,7
2258,46,3,1,18,4,13
129,2000,5,0,25,11,0
129,2000,5,0,25,11,4
129,2000,5,0,25,11,5
129,2000,5,0,25,11,7
2100,1270,4,1,25,0,4
2100,1270,4,1,25,0,14
5795,431,4,0,25,1,5
5795,431,4,0,25,1,7
4957,1,4,0,25,2,2
4957,1,4,0,25,2,3
4957,1,4,0,25,2,4
4837,93,2,0,25,5,4
4837,93,2,0,25,5,13
5091,253,2,0,25,17,7
5091,253,2,0,25,17,10
2484,3066,3,0,45,5,16
4736,32,4,0,18,20,7
4736,32,4,0,18,20,14
3729,2948,5,0,18,4,0
1243,904,5,0,35,15,12
1243,904,5,0,35,15,15
2282,2058,3,0,50,2,0
2282,2058,3,0,50,2,15
5536,2404,2,0,25,16,0
5536,2404,2,0,25,16,16
2483,1283,5,0,56,13,17
4042,1747,4,0,35,15,4
4042,1747,4,0,35,15,7
2187,457,4,0,45,16,0
2187,457,4,0,45,16,15
940,436,2,0,1,10,7
940,436,2,0,1,10,15
5950,1633,4,0,25,4,7
5049,1289,4,0,25,12,6
5049,1289,4,0,25,12,16
4445,3186,1,0,25,3,7
3626,1722,4,0,25,17,0
3626,1722,4,0,25,17,13
3626,1722,4,0,25,17,15
5506,2762,4,1,18,14,15
4687,3155,4,0,35,14,7
4687,3155,4,0,35,14,13
4680,1954,4,0,35,0,0
4680,1954,4,0,35,0,7
1851,2657,1,0,25,19,4
1851,2657,1,0,25,19,10
1851,2657,1,0,25,19,11
1851,2657,1,0,25,19,14
3626,316,4,0,25,17,0
3626,316,4,0,25,17,1
3626,316,4,0,25,17,14
2825,1189,5,1,25,20,6
5256,2004,2,0,25,16,4
5256,2004,2,0,25,16,10
1897,3102,4,1,50,2,15
3864,2948,4,0,50,20,0
4227,410,1,0,25,19,4
2091,2529,4,1,35,20,0
2091,2529,4,1,35,20,14
2273,2989,5,0,25,6,0
2030,2987,4,0,25,4,1
2030,2987,4,0,25,4,2
2030,2987,4,0,25,4,9
4089,2739,4,0,25,7,7
5046,3173,2,0,25,16,7
3007,2354,1,0,35,0,2
3007,2354,1,0,35,0,3
3007,2354,1,0,35,0,4
1524,2858,5,0,18,4,4
1524,2858,5,0,18,4,7
5091,1270,4,0,25,17,4
5091,1270,4,0,25,17,14
5256,1127,4,0,25,16,0
5256,1127,4,0,25,16,1
5256,1127,4,0,25,16,14
5256,1127,4,0,25,16,15
2480,3081,4,1,18,20,10
2480,3081,4,1,18,20,13
5166,1256,5,0,50,6,4
5166,1256,5,0,50,6,16
780,1769,4,0,25,17,0
780,1769,4,0,25,17,15
3824,2467,4,0,25,17,12
2934,412,3,1,35,20,7
5365,172,3,0,18,12,0
5365,172,3,0,18,12,14
5365,172,3,0,18,12,15
1698,2590,4,0,35,2,7
2541,377,4,1,35,5,0
2541,377,4,1,35,5,13
2541,377,4,1,35,5,15
331,1358,5,0,25,7,7
331,1358,5,0,25,7,15
904,544,3,0,35,20,0
5654,1513,4,0,25,4,4
4139,34,5,0,56,14,3
4139,34,5,0,56,14,4
4139,34,5,0,56,14,7
5387,185,3,1,25,1,14
5387,185,3,1,25,1,15
2872,2918,4,0,25,20,4
1658,1214,5,1,35,6,0
1658,1214,5,1,35,6,10
1658,1214,5,1,35,6,14
1658,1214,5,1,35,6,15
1880,1382,2,0,35,0,0
1880,1382,2,0,35,0,7
716,1590,2,0,18,4,0
716,1590,2,0,18,4,12
716,1590,2,0,18,4,14
716,1590,2,0,18,4,15
3045,2011,5,0,45,1,4
3045,2011,5,0,45,1,14
3626,765,3,0,25,17,4
3626,765,3,0,25,17,7
4508,2167,5,0,25,20,0
4508,2167,5,0,25,20,1
4508,2167,5,0,25,20,10
3411,1372,2,0,18,4,0
3411,1372,2,0,18,4,1
3411,1372,2,0,18,4,14
5198,1584,2,1,18,4,7
5198,1584,2,1,18,4,14
987,246,3,1,35,17,6
5317,1805,5,1,25,0,5
5317,1805,5,1,25,0,7
5317,1805,5,1,25,0,12
5317,1805,5,1,25,0,15
1980,3450,4,0,35,7,4
4809,3100,3,1,50,4,7
5225,198,4,0,18,4,0
5225,198,4,0,18,4,5
5225,198,4,0,18,4,14
3652,1206,2,0,25,12,14
3562,2111,3,1,25,6,4
2288,527,5,0,1,10,7
2288,527,5,0,1,10,16
531,95,3,1,18,14,0
531,95,3,1,18,14,15
2105,3070,2,0,25,1,1
2105,3070,2,0,25,1,4
2105,3070,2,0,25,1,14
935,3471,5,0,35,14,7
935,3471,5,0,35,14,14
264,3273,1,0,35,0,10
264,3273,1,0,35,0,12
264,3273,1,0,35,0,15
1698,2912,5,0,35,2,0
1698,2912,5,0,35,2,5
1698,2912,5,0,35,2,7
3829,2881,2,1,25,1,0
3829,2881,2,1,25,1,15
4351,479,3,0,25,12,0
2863,183,1,1,25,2,15
3032,1744,5,0,25,0,0
3032,1744,5,0,25,0,1
3032,1744,5,0,25,0,15
3509,1220,4,0,18,4,0
3509,1220,4,0,18,4,4
3509,1220,4,0,18,4,11
1261,913,5,0,18,4,9
1261,913,5,0,18,4,12
2446,1221,5,0,18,7,0
2446,1221,5,0,18,7,5
2446,1221,5,0,18,7,7
26,2409,4,0,25,7,0
26,2409,4,0,25,7,7
2828,858,5,0,18,4,0
2828,858,5,0,18,4,5
2828,858,5,0,18,4,7
1941,2605,3,0,35,17,5
1941,2605,3,0,35,17,15
934,3250,3,1,35,7,7
4540,593,4,1,25,14,7
4540,593,4,1,25,14,15
1088,1943,3,1,1,10,7
1101,16,3,0,35,1,7
1101,16,3,0,35,1,15
1762,1214,5,0,25,14,0
1762,1214,5,0,25,14,10
1762,1214,5,0,25,14,14
1762,1214,5,0,25,14,15
1752,610,5,0,25,3,0
1752,610,5,0,25,3,1
1752,610,5,0,25,3,2
1752,610,5,0,25,3,10
1752,610,5,0,25,3,14
677,318,5,0,50,2,7
3119,2054,4,0,45,1,1
3119,2054,4,0,45,1,3
3119,2054,4,0,45,1,4
3119,2054,4,0,45,1,8
3119,2054,4,0,45,1,14
737,3176,4,0,1,19,7
737,3176,4,0,1,19,12
737,3176,4,0,1,19,15
5689,1792,3,0,25,0,0
5689,1792,3,0,25,0,15
5501,2985,3,0,25,2,0
5501,2985,3,0,25,2,5
5501,2985,3,0,25,2,14
